DATE,CM9 FP Equity_DX_SI_QTY,CM9 FP Equity_DX_SHORT_INTEREST_VALUE,CM9 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CM9 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CM9 FP Equity_DX_SI_MV,CM9 FP Equity_DX_DSS,CM9 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CM9 FP Equity_DX_SUPPLY_SI_QTY,CM9 FP Equity_DX_BROKER_SI_QTY,CM9 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CM9 FP Equity_DX_BROKER_SI_MV_NEW_x,CM9 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CM9 FP Equity_DX_BROKER_SI_MV_INC_x,CM9 FP Equity_DX_BROKER_SI_QTY_ADD,CM9 FP Equity_DX_BROKER_SI_QTY_NEW,CM9 FP Equity_DX_SUPPLY_SI_MV_DEC,CM9 FP Equity_DX_BROKER_SI_QTY_INC,CM9 FP Equity_DX_SUPPLY_SI_QTY_DEC,CM9 FP Equity_DX_BROKER_SI_MV_NEW_y,CM9 FP Equity_DX_BROKER_SI_MV_INC_y,CM9 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CM9 FP Equity_DX_BROKER_SI_MV_ADD,CM9 FP Equity_DX_SUPPLY_SI_QTY_ADD,CM9 FP Equity_DX_BROKER_SI_QTY_DEC,CM9 FP Equity_DX_SUPPLY_SI_MV,CM9 FP Equity_DX_BROKER_SI_MV_DEC,CM9 FP Equity_DX_SUPPLY_SI_MV_RMV,CM9 FP Equity_DX_BROKER_SI_MV_RMV,CM9 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CM9 FP Equity_DX_UTILIZATION_QUANTITY,CM9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CM9 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CM9 FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CM9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CM9 FP Equity_DX_ACTIVE_UTILIZATION_MV,CM9 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CM9 FP Equity_DX_BROKER_SI_CON_RATIO,CM9 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CM9 FP Equity_DX_DEMAND_SUPPLY_RATIO,CM9 FP Equity_PX_LAST
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,154058.25,0.0,0.12,0.0,0.0,0.0,0.0,0.0,548.25
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,152259.85,0.0,0.12,0.0,0.0,0.0,0.0,0.0,541.85
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,151248.25,0.0,0.12,0.0,0.0,0.0,0.0,0.0,538.25
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,149250.34,0.0,0.12,0.0,0.0,0.0,0.0,0.0,531.14
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,150908.24,0.0,0.12,0.0,0.0,0.0,0.0,0.0,537.04
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,151574.21,0.0,0.12,0.0,0.0,0.0,0.0,0.0,539.41
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,150540.13,0.0,0.12,0.0,0.0,0.0,0.0,0.0,535.73
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153588.98,0.0,0.12,0.0,0.0,0.0,0.0,0.0,546.58
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,154609.01,0.0,0.12,0.0,0.0,0.0,0.0,0.0,550.21
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,153948.66,0.0,0.12,0.0,0.0,0.0,0.0,0.0,547.86
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,155019.27,0.0,0.12,0.0,0.0,0.0,0.0,0.0,551.67
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,154193.13,0.0,0.12,0.0,0.0,0.0,0.0,0.0,548.73
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,156278.15,0.0,0.12,0.0,0.0,0.0,0.0,0.0,556.15
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,155297.46,0.0,0.12,0.0,0.0,0.0,0.0,0.0,552.66
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,156396.17,0.0,0.12,0.0,0.0,0.0,0.0,0.0,556.57
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,156258.48,0.0,0.12,0.0,0.0,0.0,0.0,0.0,556.08
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,156384.93,0.0,0.12,0.0,0.0,0.0,0.0,0.0,556.53
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,157732.88,0.0,0.13,0.0,0.0,0.0,0.0,0.0,557.36
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,158352.65,0.0,0.13,0.0,0.0,0.0,0.0,0.0,559.55
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,157950.79,0.0,0.13,0.0,0.0,0.0,0.0,0.0,558.13
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,158782.81,0.0,0.13,0.0,0.0,0.0,0.0,0.0,561.07
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,158952.61,0.0,0.13,0.0,0.0,0.0,0.0,0.0,561.67
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,158661.12,0.0,0.13,0.0,0.0,0.0,0.0,0.0,560.64
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,159770.48,0.0,0.13,0.0,0.0,0.0,0.0,0.0,564.56
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,160243.09,0.0,0.13,0.0,0.0,0.0,0.0,0.0,566.23
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,160144.04,0.0,0.13,0.0,0.0,0.0,0.0,0.0,565.88
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,161281.7,0.0,0.13,0.0,0.0,0.0,0.0,0.0,569.9
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,161748.65,0.0,0.13,0.0,0.0,0.0,0.0,0.0,571.55
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,162314.65,0.0,0.13,0.0,0.0,0.0,0.0,0.0,573.55
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,163664.56,0.0,0.13,0.0,0.0,0.0,0.0,0.0,578.32
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,163559.85,0.0,0.13,0.0,0.0,0.0,0.0,0.0,577.95
2024-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,163483.44,0.0,0.13,0.0,0.0,0.0,0.0,0.0,577.68
2024-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,165062.58,0.0,0.13,0.0,0.0,0.0,0.0,0.0,583.26
2024-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,131583.98,0.0,0.13,0.0,0.0,0.0,0.0,0.0,582.23
2024-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,131134.24,0.0,0.13,0.0,0.0,0.0,0.0,0.0,580.24
2024-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,131278.88,0.0,0.13,0.0,0.0,0.0,0.0,0.0,580.88
2024-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,130901.46,0.0,0.13,0.0,0.0,0.0,0.0,0.0,579.21
2024-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,130840.44,0.0,0.13,0.0,0.0,0.0,0.0,0.0,578.94
2024-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,131009.94,0.0,0.13,0.0,0.0,0.0,0.0,0.0,579.69
2024-10-28,72.0,41718.24,0.2,0.01,0.04,0.0,0.0,72.0,0.0,41718.24,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,72.0,0.0,0.04,0.0,0.0,0.0,100.0,31.86,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.3186,579.42
2024-10-29,144.0,83512.8,0.4,0.01,0.08,0.0,41756.4,72.0,72.0,41756.4,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.0,100.0,31.86,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6372,579.95
2024-10-30,144.0,83145.6,0.4,0.01,0.08,0.0,41572.8,72.0,72.0,41572.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,100.0,31.86,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6372,577.4
2024-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,72.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.04,0.0,0.0,0.0,0.0,226.0,128193.98,0.0,0.13,0.0,0.0,0.0,0.0,0.0,567.23
2024-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,129064.08,0.0,0.13,0.0,0.0,0.0,0.0,0.0,571.08
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,128227.88,0.0,0.13,0.0,0.0,0.0,0.0,0.0,567.38
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,128657.28,0.0,0.13,0.0,0.0,0.0,0.0,0.0,569.28
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,133125.3,0.0,0.13,0.0,0.0,0.0,0.0,0.0,589.05
2024-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,134027.04,0.0,0.13,0.0,0.0,0.0,0.0,0.0,593.04
2024-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,135080.2,0.0,0.14,0.0,0.0,0.0,0.0,0.0,597.7
2024-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,136540.16,0.0,0.14,0.0,0.0,0.0,0.0,0.0,604.16
2024-11-12,100.0,60440.0,0.25,0.01,0.06,0.0,60440.0,100.0,100.0,60440.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.0,0.06,0.0,0.0,0.0,100.0,44.25,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4425,604.4
2024-11-13,100.0,60451.0,0.25,0.01,0.06,0.0,60451.0,100.0,100.0,60451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,44.25,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4425,604.51
2024-11-14,100.0,60368.0,0.26,0.01,0.06,0.0,60368.0,100.0,100.0,60368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,44.25,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.4425,603.68
2024-11-15,200.0,119342.0,0.5,0.02,0.12,0.0,59671.0,100.0,100.0,59671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,100.0,94.34,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.8868,596.71
2024-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.06,0.0,0.0,0.0,0.0,106.0,63379.52,0.0,0.06,0.0,0.0,0.0,0.0,0.0,597.92
2024-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,63272.46,0.0,0.06,0.0,0.0,0.0,0.0,0.0,596.91
2024-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,63449.48,0.0,0.06,0.0,0.0,0.0,0.0,0.0,598.58
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,64310.2,0.0,0.06,0.0,0.0,0.0,0.0,0.0,606.7
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65115.8,0.0,0.06,0.0,0.0,0.0,0.0,0.0,614.3
2024-11-25,86.0,52637.16,0.19,0.01,0.05,0.0,52637.16,86.0,86.0,52637.16,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,86.0,0.0,0.05,0.0,0.0,0.0,100.0,81.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8113,612.06
2024-11-26,86.0,52716.28,0.19,0.01,0.05,0.0,52716.28,86.0,86.0,52716.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,81.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8113,612.98
2024-11-27,86.0,52239.84,0.19,0.01,0.05,0.0,52239.84,86.0,86.0,52239.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,100.0,81.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.8113,607.44
2024-11-28,158.0,96474.8,0.35,0.01,0.1,0.0,43963.2,86.0,72.0,52511.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.05,0.01,0.0,0.0,100.0,81.13,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.4906,610.6
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,86.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.04,0.0,0.0,0.0,0.0,106.0,64919.7,0.0,0.07,0.0,0.0,0.0,0.0,0.0,612.45
2024-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65444.4,0.0,0.07,0.0,0.0,0.0,0.0,0.0,617.4
2024-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65652.16,0.0,0.06,0.0,0.0,0.0,0.0,0.0,619.36
2024-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65662.76,0.0,0.07,0.0,0.0,0.0,0.0,0.0,619.46
2024-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65541.92,0.0,0.07,0.0,0.0,0.0,0.0,0.0,618.32
2024-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65534.5,0.0,0.07,0.0,0.0,0.0,0.0,0.0,618.25
2024-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65322.5,0.0,0.07,0.0,0.0,0.0,0.0,0.0,616.25
2024-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65489.98,0.0,0.07,0.0,0.0,0.0,0.0,0.0,617.83
2024-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65907.62,0.0,0.07,0.0,0.0,0.0,0.0,0.0,621.77
2024-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65797.38,0.0,0.07,0.0,0.0,0.0,0.0,0.0,620.73
2024-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65251.48,0.0,0.07,0.0,0.0,0.0,0.0,0.0,615.58
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,65555.7,0.0,0.07,0.0,0.0,0.0,0.0,0.0,618.45
2024-12-17,1200.0,739032.0,3.21,0.1,0.75,0.0,739032.0,0.0,1200.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,11.3208,615.86
