DATE,CD8 FP Equity_DX_SI_QTY,CD8 FP Equity_DX_SHORT_INTEREST_VALUE,CD8 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CD8 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CD8 FP Equity_DX_SI_MV,CD8 FP Equity_DX_DSS,CD8 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CD8 FP Equity_DX_SUPPLY_SI_QTY,CD8 FP Equity_DX_BROKER_SI_QTY,CD8 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CD8 FP Equity_DX_BROKER_SI_MV_NEW_x,CD8 FP Equity_DX_SUPPLY_SI_QTY_NEW_x,CD8 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CD8 FP Equity_DX_BROKER_SI_MV_INC_x,CD8 FP Equity_DX_SUPPLY_SI_MV_NEW,CD8 FP Equity_DX_BROKER_SI_QTY_ADD,CD8 FP Equity_DX_BROKER_SI_QTY_NEW,CD8 FP Equity_DX_SUPPLY_SI_MV_DEC,CD8 FP Equity_DX_BROKER_SI_QTY_INC,CD8 FP Equity_DX_SUPPLY_SI_QTY_DEC,CD8 FP Equity_DX_BROKER_SI_MV_NEW_y,CD8 FP Equity_DX_SUPPLY_SI_QTY_NEW_y,CD8 FP Equity_DX_BROKER_SI_MV_INC_y,CD8 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CD8 FP Equity_DX_BROKER_SI_MV_ADD,CD8 FP Equity_DX_SUPPLY_SI_QTY_ADD,CD8 FP Equity_DX_BROKER_SI_QTY_DEC,CD8 FP Equity_DX_SUPPLY_SI_MV,CD8 FP Equity_DX_BROKER_SI_MV_DEC,CD8 FP Equity_DX_SUPPLY_SI_MV_RMV,CD8 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CD8 FP Equity_DX_UTILIZATION_QUANTITY,CD8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CD8 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CD8 FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CD8 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CD8 FP Equity_DX_ACTIVE_UTILIZATION_MV,CD8 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CD8 FP Equity_DX_BROKER_SI_CON_RATIO,CD8 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CD8 FP Equity_DX_DEMAND_SUPPLY_RATIO,CD8 FP Equity_PX_LAST
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.0,158861.9,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.58
2023-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,159620.08,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.16
2023-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160194.1,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.7
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160194.1,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160194.1,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160194.1,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.7
2023-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,159535.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.08
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,159407.48,0.0,0.16,0.0,0.0,0.0,0.0,0.0,149.96
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,159407.48,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160895.68,0.0,0.16,0.0,0.0,0.0,0.0,0.0,151.36
2024-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160087.8,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.6
2024-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,161597.26,0.0,0.16,0.0,0.0,0.0,0.0,0.0,152.02
2024-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,161661.04,0.0,0.16,0.0,0.0,0.0,0.0,0.0,152.08
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,162171.28,0.0,0.16,0.0,0.0,0.0,0.0,0.0,152.56
2024-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,161533.48,0.0,0.16,0.0,0.0,0.0,0.0,0.0,151.96
2024-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160938.2,0.0,0.16,0.0,0.0,0.0,0.0,0.0,151.4
2024-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160002.76,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.52
2024-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160704.34,0.0,0.16,0.0,0.0,0.0,0.0,0.0,151.18
2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160555.52,0.0,0.16,0.0,0.0,0.0,0.0,0.0,151.04
2024-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,160321.66,0.0,0.16,0.0,0.0,0.0,0.0,0.0,150.82
2024-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,158535.82,0.0,0.16,0.0,0.0,0.0,0.0,0.0,149.14
2024-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.0,158727.16,0.0,0.16,0.0,0.0,0.0,0.0,0.0,149.32
2024-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.0,340923.24,0.0,0.34,0.0,0.0,0.0,0.0,0.0,148.68
2024-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.0,342665.92,0.0,0.34,0.0,0.0,0.0,0.0,0.0,149.44
2024-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.0,342023.88,0.0,0.34,0.0,0.0,0.0,0.0,0.0,149.16
2024-01-24,59.0,8855.9,0.04,0.0,0.01,0.0,8855.9,59.0,59.0,8855.9,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,59.0,0.0,0.01,0.0,0.0,100.0,2.57,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0257,150.1
2024-01-25,60.0,8992.8,0.04,0.0,0.01,0.0,8992.8,60.0,60.0,8992.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.66,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0266,149.88
2024-01-26,60.0,9046.8,0.04,0.0,0.01,0.0,9046.8,60.0,60.0,9046.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.66,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0266,150.78
2024-01-29,60.0,9062.4,0.04,0.0,0.01,0.0,9062.4,60.0,60.0,9062.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0262,151.04
2024-01-30,60.0,9074.4,0.05,0.0,0.01,0.0,9074.4,60.0,60.0,9074.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.58,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0258,151.24
2024-01-31,60.0,9109.2,0.05,0.0,0.01,0.0,9109.2,60.0,60.0,9109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.57,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0257,151.82
2024-02-01,60.0,9021.6,0.05,0.0,0.01,0.0,9021.6,60.0,60.0,9021.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.57,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0257,150.36
2024-02-02,60.0,9025.2,0.05,0.0,0.01,0.0,9025.2,60.0,60.0,9025.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.57,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0257,150.42
2024-02-05,60.0,8978.4,0.05,0.0,0.01,0.0,8978.4,60.0,60.0,8978.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0262,149.64
2024-02-06,60.0,9004.8,0.05,0.0,0.01,0.0,9004.8,60.0,60.0,9004.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0262,150.08
2024-02-07,60.0,8946.0,0.05,0.0,0.01,0.0,8946.0,60.0,60.0,8946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0262,149.1
2024-02-08,60.0,8983.2,0.05,0.0,0.01,0.0,8983.2,60.0,60.0,8983.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0262,149.72
2024-02-09,60.0,8968.8,0.05,0.0,0.01,0.0,8968.8,60.0,60.0,8968.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0262,149.48
2024-02-12,60.0,9020.4,0.05,0.0,0.01,0.0,9020.4,60.0,60.0,9020.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.62,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0262,150.34
2024-02-13,90.0,13492.8,0.08,0.01,0.01,0.0,8995.2,90.0,60.0,13492.8,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.92,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0393,149.92
2024-02-14,90.0,13521.6,0.08,0.01,0.01,0.0,9014.4,90.0,60.0,13521.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.92,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0393,150.24
2024-02-15,90.0,13662.0,0.08,0.01,0.01,0.0,9108.0,90.0,60.0,13662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.92,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0393,151.8
2024-02-16,90.0,13710.6,0.08,0.01,0.01,0.0,9140.4,90.0,60.0,13710.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.92,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0393,152.34
2024-02-19,90.0,13714.2,0.08,0.01,0.01,0.0,9142.8,90.0,60.0,13714.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.92,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0393,152.38
2024-02-20,90.0,13734.0,0.08,0.01,0.01,0.0,9156.0,90.0,60.0,13734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.94,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0394,152.6
2024-02-21,90.0,13816.8,0.08,0.01,0.01,0.0,9211.2,90.0,60.0,13816.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.94,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0394,153.52
2024-02-22,90.0,13930.2,0.08,0.01,0.01,0.0,9286.8,90.0,60.0,13930.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.94,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0394,154.78
2024-02-23,90.0,13950.0,0.08,0.01,0.01,0.0,9300.0,90.0,60.0,13950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.94,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0394,155.0
2024-02-26,90.0,13879.8,0.08,0.01,0.01,0.0,9253.2,90.0,60.0,13879.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.94,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0394,154.22
2024-02-27,90.0,13951.8,0.08,0.01,0.01,0.0,9301.2,90.0,60.0,13951.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.94,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0394,155.02
2024-02-28,90.0,13986.0,0.07,0.01,0.01,0.0,9324.0,90.0,60.0,13986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.93,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0393,155.4
2024-02-29,90.0,14020.2,0.08,0.01,0.01,0.0,9346.8,90.0,60.0,14020.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.93,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0393,155.78
2024-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.01,0.0,0.0,0.0,2288.0,355280.64,0.0,0.36,0.0,0.0,0.0,0.0,0.0,155.28
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,340426.24,0.0,0.34,0.0,0.0,0.0,0.0,0.0,154.88
2024-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,340909.8,0.0,0.34,0.0,0.0,0.0,0.0,0.0,155.1
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,343497.96,0.0,0.34,0.0,0.0,0.0,0.0,0.0,154.52
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,345409.74,0.0,0.34,0.0,0.0,0.0,0.0,0.0,155.38
2024-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,345632.04,0.0,0.34,0.0,0.0,0.0,0.0,0.0,155.48
2024-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,345943.26,0.0,0.35,0.0,0.0,0.0,0.0,0.0,155.62
2024-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,348966.54,0.0,0.35,0.0,0.0,0.0,0.0,0.0,156.98
2024-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,348566.4,0.0,0.35,0.0,0.0,0.0,0.0,0.0,156.8
2024-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,347499.36,0.0,0.35,0.0,0.0,0.0,0.0,0.0,156.32
2024-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,349233.3,0.0,0.35,0.0,0.0,0.0,0.0,0.0,157.1
2024-03-18,2200.0,345664.0,1.83,0.16,0.35,0.0,172832.0,1100.0,1100.0,172832.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1100.0,0.0,0.17,0.0,0.0,100.0,33.1,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6621,157.12
2024-03-19,2200.0,348920.0,1.88,0.16,0.35,0.0,174460.0,1100.0,1100.0,174460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,100.0,33.1,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6621,158.6
2024-03-20,2200.0,349668.0,1.79,0.16,0.35,0.0,174834.0,1100.0,1100.0,174834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,100.0,33.1,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.6621,158.94
2024-03-21,4412.0,701949.2,3.59,0.33,0.7,0.0,350974.6,2206.0,2206.0,350974.6,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1106.0,0.0,0.0,0.0,0.18,0.0,0.0,1106.0,0.0,0.35,0.0,0.0,100.0,66.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3277,159.1
2024-03-22,4412.0,703890.48,3.6,0.33,0.7,0.0,351945.24,2206.0,2206.0,351945.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,100.0,66.39,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,1.3277,159.54
2024-03-25,3306.0,530480.76,2.7,0.24,0.53,0.0,353974.76,1100.0,2206.0,176506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,1106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,100.0,33.1,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.9949,160.46
2024-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,2206.0,0.0,0.35,0.0,0.0,0.0,3323.0,534205.48,0.0,0.54,0.0,0.0,0.0,100.0,0.0,160.76
2024-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,358703.28,0.0,0.36,0.0,0.0,0.0,0.0,0.0,161.36
