DATE,CV9 FP Equity_DX_SI_QTY,CV9 FP Equity_DX_SHORT_INTEREST_VALUE,CV9 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,CV9 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,CV9 FP Equity_DX_SI_MV,CV9 FP Equity_DX_DSS,CV9 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,CV9 FP Equity_DX_SUPPLY_SI_QTY,CV9 FP Equity_DX_BROKER_SI_QTY,CV9 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,CV9 FP Equity_DX_BROKER_SI_MV_NEW_x,CV9 FP Equity_DX_SUPPLY_SI_QTY_INC_x,CV9 FP Equity_DX_BROKER_SI_MV_INC_x,CV9 FP Equity_DX_BROKER_SI_QTY_ADD,CV9 FP Equity_DX_BROKER_SI_QTY_NEW,CV9 FP Equity_DX_SUPPLY_SI_MV_DEC,CV9 FP Equity_DX_BROKER_SI_QTY_INC,CV9 FP Equity_DX_SUPPLY_SI_QTY_DEC,CV9 FP Equity_DX_BROKER_SI_MV_NEW_y,CV9 FP Equity_DX_BROKER_SI_MV_INC_y,CV9 FP Equity_DX_SUPPLY_SI_QTY_INC_y,CV9 FP Equity_DX_BROKER_SI_MV_ADD,CV9 FP Equity_DX_SUPPLY_SI_QTY_ADD,CV9 FP Equity_DX_BROKER_SI_QTY_DEC,CV9 FP Equity_DX_SUPPLY_SI_MV,CV9 FP Equity_DX_BROKER_SI_MV_DEC,CV9 FP Equity_DX_SUPPLY_SI_MV_RMV,CV9 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,CV9 FP Equity_DX_UTILIZATION_QUANTITY,CV9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,CV9 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,CV9 FP Equity_DX_SUPPLY_SI_QTY_MV_RMV,CV9 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,CV9 FP Equity_DX_ACTIVE_UTILIZATION_MV,CV9 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,CV9 FP Equity_DX_BROKER_SI_CON_RATIO,CV9 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,CV9 FP Equity_DX_DEMAND_SUPPLY_RATIO,CV9 FP Equity_PX_LAST
2023-08-11,11399.0,3024929.83,9.85,0.65,3.07,0.0,2883754.06,10967.0,10867.0,2910290.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,25.36,25.05,32280.0,8566079.04,0.0,8.54,26.29,1.84,0.9464,97.26,0.2604,265.368
2023-08-14,11399.0,3027589.22,9.91,0.65,3.02,0.0,2886289.33,10967.0,10867.0,2912849.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,0.0,0.0,25.36,25.05,32280.0,8573609.96,0.0,8.44,26.29,1.85,0.9462,97.25,0.2604,265.6013
2023-08-15,11399.0,2996213.47,10.35,0.65,3.03,0.0,2856377.91,10967.0,10867.0,2882662.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02,0.0,0.0,25.36,25.05,32280.0,8484759.26,0.0,8.47,26.26,1.85,0.9461,97.25,0.2604,262.8488
2023-08-16,19799.0,5205339.25,18.02,1.14,5.25,0.0,4329325.8,13767.0,16467.0,3619470.96,0.0,2800.0,0.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,1.47,0.0,0.0,3.77,0.0,0.0,31.83,31.45,29480.0,7750563.22,0.0,7.6,33.15,29.37,0.4073,54.82,0.4522,262.9092
2023-08-17,19799.0,5187743.88,17.7,1.14,5.23,0.0,4314691.57,13767.0,16467.0,3607236.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,0.0,0.0,31.83,31.45,29480.0,7724364.34,0.0,7.61,33.06,29.28,0.4072,54.85,0.4522,262.0205
2023-08-18,22213.0,5790895.78,20.24,1.27,5.84,0.0,4292922.2,13767.0,16467.0,3589036.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,31.83,31.45,29480.0,7685391.78,0.0,7.59,33.05,26.07,0.4419,59.8,0.5074,260.6985
2023-08-21,9364.0,2445494.75,10.16,0.54,2.48,0.0,1575312.29,3332.0,6032.0,870182.45,0.0,0.0,0.0,0.0,0.0,2.83,0.0,10435.0,0.0,0.0,0.0,0.0,0.0,10435.0,0.91,2.71,0.0,8.16,7.61,37501.0,9793731.16,0.0,9.73,8.51,30.5,0.4863,62.56,0.2139,261.1592
2023-08-22,6564.0,1724952.9,7.32,0.38,1.75,0.0,849336.96,3332.0,3232.0,875615.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.91,0.73,0.0,8.16,7.61,37501.0,9854884.04,0.0,9.75,8.51,43.91,0.4091,46.07,0.1499,262.7899
2023-08-23,964.0,253253.98,1.09,0.06,0.25,0.0,113491.41,532.0,432.0,139762.57,0.0,0.0,0.0,0.0,0.0,0.77,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,2800.0,0.14,0.73,0.0,1.3,1.22,40301.0,10587540.19,0.0,10.59,1.31,32.2,0.3996,52.08,0.022,262.7116
2023-08-24,964.0,252556.14,1.08,0.06,0.25,0.0,113178.69,532.0,432.0,139377.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.3,1.22,40301.0,10558366.3,0.0,10.57,1.32,32.16,0.3999,52.14,0.022,261.9877
2023-08-25,632.0,165870.93,0.71,0.04,0.17,0.0,113380.13,200.0,432.0,52490.8,0.0,0.0,0.0,0.0,0.0,0.09,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.49,0.46,40301.0,10577158.65,0.0,10.58,0.51,32.2,0.3996,52.08,0.0145,262.454
2023-08-28,300.0,79624.98,0.34,0.02,0.08,0.0,26541.66,200.0,100.0,53083.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.05,0.09,0.0,0.49,0.46,40301.0,10696554.4,0.0,10.59,0.51,32.81,0.5591,67.19,0.0069,265.4166
2023-08-29,300.0,80023.98,0.34,0.02,0.08,0.0,26674.66,200.0,100.0,53349.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.49,0.46,40301.0,10750154.73,0.0,10.71,0.51,32.81,0.5591,67.19,0.0069,266.7466
2023-08-30,300.0,79881.24,0.34,0.02,0.08,0.0,26627.08,200.0,100.0,53254.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.49,0.46,40301.0,10730979.51,0.0,10.75,0.51,32.81,0.5591,67.19,0.0069,266.2708
2023-08-31,300.0,79953.72,0.43,0.02,0.08,0.0,26651.24,200.0,100.0,53302.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.49,0.46,40301.0,10740716.23,0.0,10.76,0.5,32.81,0.5591,67.19,0.0069,266.5124
2023-09-01,300.0,79980.03,0.54,0.02,0.08,0.0,26660.01,200.0,100.0,53320.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.49,0.46,40301.0,10744250.63,0.0,10.75,0.51,32.79,0.5592,67.21,0.0069,266.6001
2023-09-04,300.0,79911.21,0.56,0.02,0.08,0.0,26637.07,200.0,100.0,53274.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,266.3707
2023-09-05,300.0,79812.75,0.62,0.02,0.08,0.0,26604.25,200.0,100.0,53208.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,266.0425
2023-09-06,300.0,79400.85,0.7,0.02,0.08,0.0,26466.95,200.0,100.0,52933.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,264.6695
2023-09-07,300.0,79452.78,0.7,0.02,0.08,0.0,26484.26,200.0,100.0,52968.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,264.8426
2023-09-08,300.0,79640.22,0.79,0.02,0.08,0.0,26546.74,200.0,100.0,53093.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,265.4674
2023-09-11,300.0,80264.43,0.82,0.02,0.08,0.0,26754.81,200.0,100.0,53509.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,267.5481
2023-09-12,300.0,80395.44,0.88,0.02,0.08,0.0,26798.48,200.0,100.0,53596.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,267.9848
2023-09-13,300.0,80342.37,0.75,0.02,0.08,0.0,26780.79,200.0,100.0,53561.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.79,0.5592,67.21,0.0069,267.8079
2023-09-14,300.0,81661.71,0.74,0.02,0.08,0.0,27220.57,200.0,100.0,54441.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,100.0,0.46,0.0,0.0,0.0,0.0,100.0,32.8,0.5592,67.2,0.0069,272.2057
2023-09-15,700.0,191372.37,1.92,0.04,0.19,0.0,82016.73,400.0,300.0,109355.64,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.05,0.0,0.0,0.11,0.0,0.0,100.0,0.91,0.0,0.0,0.0,0.0,100.0,29.07,0.4266,56.75,0.0159,273.3891
2023-09-18,900.0,243721.62,3.3,0.05,0.25,0.0,108320.72,500.0,400.0,135400.9,0.0,100.0,0.03,0.0,0.0,0.0,100.0,0.0,0.0,0.03,100.0,0.0,0.0,0.0,0.14,0.0,0.0,100.0,1.14,0.0,0.0,0.0,0.0,100.0,22.65,0.5031,66.3,0.0204,270.8018
2023-09-19,100.0,27208.95,0.32,0.01,0.03,0.0,0.0,100.0,0.0,27208.95,0.0,0.0,0.0,0.0,0.0,0.11,0.0,400.0,0.0,0.0,0.0,0.0,0.0,400.0,0.03,0.11,0.0,100.0,0.23,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0023,272.0895
2023-09-20,100.0,27439.54,0.31,0.01,0.03,0.0,0.0,100.0,0.0,27439.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,0.23,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0023,274.3954
2023-09-21,4000.0,1087163.2,11.99,0.21,1.09,0.0,978446.88,400.0,3600.0,108716.32,0.0,300.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.98,0.0,0.0,0.11,0.0,0.0,100.0,0.91,0.0,0.0,0.0,0.0,100.0,15.12,0.7018,82.36,0.0908,271.7908
2023-09-22,100.0,27054.32,0.29,0.01,0.03,0.0,0.0,100.0,0.0,27054.32,0.0,0.0,0.0,0.0,0.0,0.08,0.0,300.0,0.0,0.0,0.0,0.0,0.0,3600.0,0.03,0.98,0.0,100.0,0.23,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0023,270.5432
2023-09-25,11330.0,3048720.59,32.96,0.6,3.05,0.0,2944316.03,11042.0,10942.0,2971224.42,0.0,0.0,0.0,10942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,10942.0,0.0,3.0,0.0,0.0,25.08,25.08,32987.0,8876270.61,0.0,8.93,25.17,0.91,0.982,99.09,0.2573,269.0839
2023-09-26,11330.0,3038665.21,32.94,0.57,3.05,0.0,77240.56,11042.0,288.0,2961424.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10654.0,2.97,2.87,0.0,27.07,25.25,29747.0,7978038.31,0.0,8.01,27.07,0.91,0.982,99.09,0.2591,268.1964
2023-09-27,676.0,180924.17,1.96,0.03,0.18,0.0,77080.12,388.0,288.0,103844.05,0.0,0.0,0.0,0.0,0.0,2.89,0.0,10654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,0.89,0.0,0.0,0.0,0.0,100.0,25.8,0.6171,74.2,0.0155,267.6393
2023-09-28,676.0,181806.55,1.81,0.03,0.18,0.0,77456.04,388.0,288.0,104350.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,0.89,0.0,0.0,0.0,0.0,100.0,25.69,0.6182,74.31,0.0155,268.9446
2023-09-29,1276.0,343473.94,3.44,0.06,0.34,0.0,158277.96,688.0,588.0,185195.98,0.0,300.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.08,0.0,0.0,0.18,0.0,0.0,100.0,1.56,0.0,0.0,0.0,0.0,100.0,29.2,0.4638,60.69,0.029,269.1802
2023-10-02,12476.0,3320454.96,33.23,0.62,3.39,0.0,1646920.11,6288.0,6188.0,1673534.85,0.0,2800.0,0.75,2800.0,0.0,0.0,2800.0,0.0,0.0,0.75,2800.0,0.75,2800.0,0.0,1.73,0.0,0.0,14.33,13.43,37601.0,10007408.39,0.0,10.07,14.65,46.56,0.4703,50.29,0.2664,266.1474
2023-10-03,11876.0,3119466.54,28.29,0.59,3.2,0.0,1546599.78,5988.0,5888.0,1572866.76,0.0,0.0,0.0,0.0,0.0,0.09,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,1.63,0.09,0.0,13.74,12.87,37601.0,9876647.15,0.0,9.97,14.06,47.77,0.4685,48.95,0.2552,262.6698
2023-10-04,676.0,176753.72,1.64,0.03,0.18,0.0,75303.36,388.0,288.0,101450.36,0.0,0.0,0.0,0.0,0.0,1.52,0.0,5600.0,0.0,0.0,0.0,0.0,0.0,5600.0,0.1,1.48,0.0,100.0,0.89,0.0,0.0,0.0,0.0,100.0,25.88,0.6164,74.12,0.0155,261.47
2023-10-05,676.0,177380.03,1.52,0.03,0.18,0.0,75570.19,388.0,288.0,101809.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,100.0,0.89,0.0,0.0,0.0,0.0,100.0,25.74,0.6177,74.26,0.0155,262.3965
2023-10-06,1176.0,311132.09,2.58,0.06,0.31,0.0,208479.66,888.0,788.0,234936.47,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,500.0,0.0,0.24,0.0,0.0,2.18,2.03,39901.0,10556531.76,0.0,10.48,2.23,32.37,0.4351,56.36,0.0269,264.5681
2023-10-09,1176.0,311453.25,2.48,0.06,0.31,0.0,208694.87,888.0,788.0,235178.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,2.18,2.03,39901.0,10567428.72,0.0,10.58,2.24,32.41,0.435,56.33,0.0269,264.8412
2023-10-10,1176.0,316844.98,2.25,0.06,0.31,0.0,212307.69,888.0,788.0,239250.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,2.18,2.03,39901.0,10750366.83,0.0,10.55,2.23,32.79,0.4338,56.01,0.0269,269.426
2023-10-11,15776.0,4262673.62,30.0,0.79,4.3,0.0,2185376.79,8188.0,8088.0,2212396.78,0.0,7300.0,0.0,7300.0,0.0,0.0,0.0,0.0,0.0,0.0,7300.0,1.97,0.0,0.0,2.26,0.0,0.0,18.36,17.23,36401.0,9835546.56,0.0,9.77,18.81,45.8,0.4465,48.52,0.3319,270.1999
2023-10-12,16276.0,4397404.11,30.5,0.85,4.44,0.0,2185193.19,8188.0,8088.0,2212210.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,0.0,0.0,18.36,17.23,36401.0,9834720.26,0.0,9.76,18.81,44.31,0.4212,46.95,0.3424,270.1772
2023-10-13,15276.0,4096737.54,28.19,0.77,4.17,0.0,2034959.7,7688.0,7588.0,2061777.83,0.0,0.0,0.0,0.0,0.0,0.14,0.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,2.12,0.14,0.0,17.24,16.18,36901.0,9896158.15,0.0,9.92,17.63,47.32,0.4757,50.14,0.3214,268.1813
2023-10-16,15276.0,4116807.15,28.54,0.8,4.15,0.0,2044928.82,7688.0,7588.0,2071878.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11,0.0,0.0,17.24,16.18,36901.0,9944638.69,0.0,9.86,17.63,47.31,0.4755,50.12,0.3214,269.4951
2023-10-17,15276.0,4113837.49,28.21,0.8,4.16,0.0,2043453.71,7688.0,7588.0,2070383.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,17.24,16.18,36901.0,9937465.13,0.0,9.89,17.63,47.31,0.4756,50.13,0.3214,269.3007
2023-10-18,15276.0,4080450.27,27.63,0.8,4.16,0.0,2026869.38,7688.0,7588.0,2053580.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12,0.0,0.0,17.24,16.31,36901.0,9856814.31,0.0,9.89,17.63,47.32,0.4757,50.13,0.324,267.1151
2023-10-19,7276.0,1918494.93,13.94,0.38,1.94,0.0,1209738.15,2688.0,4588.0,708756.79,0.0,0.0,0.0,0.0,0.0,1.39,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.72,0.81,0.0,100.0,5.89,0.0,0.0,0.0,0.0,100.0,28.64,0.5177,65.87,0.1594,263.6744
2023-10-20,676.0,175677.05,1.29,0.04,0.18,0.0,74844.66,388.0,288.0,100832.39,0.0,0.0,0.0,0.0,0.0,0.61,0.0,2300.0,0.0,0.0,0.0,0.0,0.0,4300.0,0.1,1.15,0.0,100.0,0.85,0.0,0.0,0.0,0.0,100.0,26.07,0.6145,73.93,0.0148,259.8773
2023-10-23,9376.0,2428139.29,17.93,0.49,2.44,0.0,1550735.71,3388.0,5988.0,877403.57,0.0,3000.0,0.0,5700.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1.48,0.0,0.0,0.88,0.0,0.0,100.0,7.31,0.0,0.0,0.0,0.0,100.0,29.72,0.5255,66.04,0.2023,258.9739
2023-10-24,12076.0,3133602.45,22.93,0.64,3.16,0.0,1553826.72,6088.0,5988.0,1579775.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,1.61,0.0,0.0,13.9,13.14,37701.0,9783036.26,0.0,9.73,14.21,46.42,0.4693,50.32,0.2606,259.4901
2023-10-25,12076.0,3142940.82,25.85,0.65,3.17,0.0,1558457.24,6088.0,5988.0,1584483.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,13.9,13.14,37701.0,9812190.44,0.0,9.74,14.21,46.41,0.4693,50.32,0.2606,260.2634
2023-10-26,21388.0,5545375.84,45.98,1.12,5.65,0.0,2722388.55,10888.0,10500.0,2822987.29,0.0,4800.0,1.26,0.0,0.0,0.0,4800.0,0.0,0.0,1.26,4800.0,0.0,0.0,288.0,2.91,0.08,0.0,23.57,22.34,35301.0,9152670.31,0.0,9.15,24.12,48.95,0.4955,50.58,0.4388,259.2751
2023-10-27,8500.0,2178765.05,19.18,0.45,2.23,0.0,922771.08,4900.0,3600.0,1255993.97,0.0,0.0,0.0,0.0,0.0,1.59,0.0,5988.0,0.0,0.0,0.0,0.0,0.0,6900.0,1.3,1.79,0.0,10.68,10.05,41001.0,10509593.63,0.0,10.67,10.86,41.77,0.5003,57.07,0.1744,256.3253
2023-10-30,3700.0,952679.7,9.14,0.19,0.95,0.0,617954.4,1300.0,2400.0,334725.3,0.0,0.0,0.0,0.0,0.0,0.96,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.33,0.31,0.0,100.0,2.92,0.0,0.0,0.0,0.0,100.0,32.43,0.5267,64.86,0.0831,257.481
2023-10-31,5500.0,1419657.25,16.41,0.29,1.43,0.0,696922.65,2800.0,2700.0,722734.6,0.0,300.0,0.08,0.0,0.0,0.0,300.0,0.0,0.0,0.08,300.0,0.0,1200.0,0.0,0.74,0.0,0.0,6.67,6.24,39201.0,10118542.52,0.0,10.08,6.81,44.24,0.4872,53.96,0.1226,258.1195
2023-11-01,5500.0,1429246.5,16.65,0.29,1.44,0.0,701630.1,2800.0,2700.0,727616.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,6.67,6.24,39201.0,10186889.46,0.0,10.14,6.81,44.24,0.4872,53.96,0.1226,259.863
2023-11-02,2718.0,714974.25,8.15,0.14,0.72,0.0,236746.44,1818.0,900.0,478227.81,0.0,0.0,0.0,0.0,0.0,0.25,0.0,982.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.49,0.46,0.0,4.43,4.14,39201.0,10311885.77,0.0,10.09,4.59,43.34,0.5016,56.01,0.062,263.0516
2023-11-03,1518.0,399445.61,4.66,0.08,0.4,0.0,157883.64,918.0,600.0,241561.97,0.0,0.0,0.0,0.0,0.0,0.24,0.0,900.0,0.0,0.0,0.0,0.0,0.0,300.0,0.25,0.08,0.0,2.24,2.09,40101.0,10552153.08,0.0,10.54,2.27,40.11,0.5058,58.72,0.0346,263.1394
2023-11-06,618.0,162400.94,1.89,0.03,0.16,0.0,78835.41,318.0,300.0,83565.53,0.0,0.0,0.0,0.0,0.0,0.16,0.0,600.0,0.0,0.0,0.0,0.0,0.0,300.0,0.08,0.08,0.0,100.0,0.73,0.0,0.0,0.0,0.0,100.0,2.91,0.9434,97.09,0.0141,262.7847
2023-11-07,18.0,4702.7,0.05,0.0,0.0,0.0,0.0,18.0,0.0,4702.7,0.0,0.0,0.0,0.0,0.0,0.08,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.08,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,261.2612
2023-11-08,10218.0,2668835.33,30.9,0.55,2.7,0.0,1332066.96,5118.0,5100.0,1336768.37,0.0,2700.0,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,1.33,2400.0,0.0,1.37,0.0,0.0,11.87,11.14,38001.0,9925465.99,0.0,9.9,12.15,47.59,0.4993,52.24,0.2223,261.1896
2023-11-09,9618.0,2529719.63,34.08,0.53,2.53,0.0,1262492.64,4818.0,4800.0,1267226.99,0.0,0.0,0.0,0.0,0.0,0.08,0.0,300.0,0.0,0.0,0.0,0.0,0.0,300.0,1.29,0.08,0.0,11.25,10.55,38001.0,9994996.42,0.0,9.86,11.53,49.29,0.4982,50.52,0.2106,263.0193
2023-11-10,18.0,4703.26,0.06,0.0,0.0,0.0,0.0,18.0,0.0,4703.26,0.0,0.0,0.0,0.0,0.0,1.28,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,4800.0,0.0,1.25,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,261.2922
2023-11-13,18.0,4749.09,0.07,0.0,0.0,0.0,0.0,18.0,0.0,4749.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,263.8381
2023-11-14,18.0,4789.74,0.08,0.0,0.0,0.0,0.0,18.0,0.0,4789.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,266.0969
2023-11-15,18.0,4806.0,0.07,0.0,0.0,0.0,0.0,18.0,0.0,4806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,267.0
2023-11-16,18.0,4777.07,0.09,0.0,0.0,0.0,0.0,18.0,0.0,4777.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,265.393
2023-11-17,18.0,4827.6,0.07,0.0,0.0,0.0,0.0,18.0,0.0,4827.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,268.2
2023-11-20,18.0,4836.6,0.07,0.0,0.0,0.0,0.0,18.0,0.0,4836.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,268.7
2023-11-21,18.0,4821.99,0.09,0.0,0.0,0.0,0.0,18.0,0.0,4821.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,267.8882
2023-11-22,18.0,4820.49,0.07,0.0,0.0,0.0,0.0,18.0,0.0,4820.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.04,0.0,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0004,267.8048
