DATE,500 FP Equity_DX_SI_QTY,500 FP Equity_DX_SHORT_INTEREST_VALUE,500 FP Equity_DX_SHORT_INT_RATIO_DAYS_TO_COVER,500 FP Equity_DX_SHORT_INTEREST_PCT_SHARES_OUT,500 FP Equity_DX_SI_MV,500 FP Equity_DX_BROKER_SHORT_INTEREST_VALUE,500 FP Equity_DX_SUPPLY_SI_QTY,500 FP Equity_DX_BROKER_SI_QTY,500 FP Equity_DX_SUPPLY_SIDE_SHORT_INT_VAL,500 FP Equity_DX_BROKER_SI_MV_NEW_x,500 FP Equity_DX_SUPPLY_SI_QTY_INC_x,500 FP Equity_DX_BROKER_SI_MV_INC_x,500 FP Equity_DX_BROKER_SI_QTY_ADD,500 FP Equity_DX_BROKER_SI_QTY_NEW,500 FP Equity_DX_SUPPLY_SI_MV_DEC,500 FP Equity_DX_BROKER_SI_QTY_INC,500 FP Equity_DX_SUPPLY_SI_QTY_DEC,500 FP Equity_DX_BROKER_SI_MV_NEW_y,500 FP Equity_DX_BROKER_SI_MV_INC_y,500 FP Equity_DX_SUPPLY_SI_QTY_INC_y,500 FP Equity_DX_BROKER_SI_MV_ADD,500 FP Equity_DX_SUPPLY_SI_QTY_ADD,500 FP Equity_DX_BROKER_SI_QTY_DEC,500 FP Equity_DX_SUPPLY_SI_MV,500 FP Equity_DX_BROKER_SI_MV_DEC,500 FP Equity_DX_BROKER_SI_MV_RMV,500 FP Equity_DX_ACTIVE_UTILIZATION_QUANTITY,500 FP Equity_DX_UTILIZATION_QUANTITY,500 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_QTY,500 FP Equity_DX_ACTIVE_AVAILABILITY_VALUE,500 FP Equity_DX_ACTIVE_AVAIL_SUPPLY_MV,500 FP Equity_DX_ACTIVE_UTILIZATION_MV,500 FP Equity_DX_BROKER_SI_MARKET_SHARE_2,500 FP Equity_DX_BROKER_SI_CON_RATIO,500 FP Equity_DX_BROKER_SI_MARKET_SHARE_1,500 FP Equity_DX_DEMAND_SUPPLY_RATIO,500 FP Equity_PX_LAST
2023-02-28,12054.0,867568.57,0.9,0.03,0.87,434935.86,6043.0,6043.0,434935.86,0.0,1411.0,0.1,11.0,0.0,0.0,1400.0,0.0,0.0,0.1,1411.0,0.0,0.0,0.0,0.44,0.0,0.0,100.0,53.2,0.0,0.0,0.0,100.0,0.26,0.9911,99.55,1.0613,71.9735
2023-03-01,42154.0,2991593.5,3.19,0.12,3.03,1890805.75,15543.0,26643.0,1103058.73,0.0,9500.0,1.49,0.0,0.0,0.0,20600.0,0.0,0.0,1.49,9500.0,0.0,0.0,0.0,1.12,0.0,0.0,100.0,74.52,0.0,0.0,0.0,100.0,0.07,0.9975,99.87,2.021,70.9682
2023-03-02,42154.0,3007940.82,3.09,0.12,3.0,1901137.91,15543.0,26643.0,1109086.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,100.0,74.52,0.0,0.0,0.0,100.0,0.08,0.9974,99.87,2.021,71.356
2023-03-03,80054.0,5817284.02,5.87,0.23,5.72,4690146.18,15543.0,64543.0,1129463.18,0.0,0.0,2.72,0.0,0.0,0.0,37900.0,0.0,0.0,2.72,0.0,0.0,0.0,0.0,1.11,0.0,0.0,100.0,74.52,0.0,0.0,0.0,100.0,0.04,0.9986,99.93,3.838,72.667
2023-03-06,80054.0,5854669.24,5.63,0.23,5.81,4720287.76,15543.0,64543.0,1136721.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,100.0,74.52,0.0,0.0,0.0,100.0,0.04,0.9986,99.93,3.838,73.134
2023-03-07,108454.0,7885039.62,8.71,0.31,7.88,6859113.47,14143.0,94343.0,1028252.67,0.0,0.0,2.12,0.0,0.0,0.11,29800.0,1400.0,0.0,2.12,0.0,0.0,0.0,0.0,1.03,0.0,0.0,100.0,72.68,0.0,0.0,0.0,100.0,0.03,0.999,99.95,5.5737,72.704
2023-03-08,69132.0,5006885.1,5.44,0.2,5.03,5006885.1,32.0,69132.0,2317.6,0.0,0.0,0.0,0.0,0.0,1.03,0.0,14111.0,0.0,0.0,0.0,0.0,0.0,25211.0,0.0,1.84,0.0,100.0,0.58,0.0,0.0,0.0,100.0,0.05,0.9991,99.95,12.463,72.425
2023-03-09,69132.0,5013611.64,5.37,0.2,5.01,5013611.64,32.0,69132.0,2320.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.59,0.0,0.0,0.0,100.0,0.05,0.9991,99.95,12.6918,72.5223
2023-03-10,31232.0,2211409.87,2.44,0.09,2.26,2211409.87,32.0,31232.0,2265.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37900.0,0.0,2.71,0.0,100.0,0.59,0.0,0.0,0.0,100.0,0.1,0.998,99.9,5.7338,70.8059
2023-03-13,31314.0,2169133.31,2.3,0.09,2.22,2166293.22,73.0,31273.0,5056.74,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.01,0.0,0.0,100.0,1.34,0.0,0.0,0.0,100.0,0.26,0.9928,99.64,5.7489,69.2704
2023-03-14,31814.0,2235760.66,2.24,0.09,2.2,2197741.35,573.0,31273.0,40268.15,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,9.73,0.0,0.0,0.0,100.0,1.57,0.962,98.07,5.4032,70.276
2023-03-15,11414.0,800646.44,0.76,0.04,0.8,383909.06,5973.0,5473.0,418982.06,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.0,0.0,25800.0,0.42,1.82,0.0,100.0,55.37,0.0,0.0,0.0,100.0,4.44,0.8963,94.56,1.058,70.146
2023-03-16,614.0,43748.3,0.04,0.0,0.04,5201.34,573.0,73.0,40826.99,0.0,0.0,0.0,0.0,0.0,0.38,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,5400.0,0.04,0.38,0.0,100.0,10.33,0.0,0.0,0.0,100.0,13.42,0.6811,81.26,0.1107,71.2513
2023-03-17,614.0,43367.43,0.04,0.0,0.04,5156.06,573.0,73.0,40471.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,100.0,10.33,0.0,0.0,0.0,100.0,13.41,0.6834,81.41,0.1107,70.631
2023-03-20,519.0,36577.51,0.03,0.0,0.04,2255.26,519.0,32.0,36577.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,41.0,0.04,0.0,0.0,100.0,9.19,0.0,0.0,0.0,100.0,7.95,0.7473,85.86,0.0919,70.4769
2023-03-21,392.0,27833.69,0.02,0.0,0.03,2272.14,392.0,32.0,27833.69,0.0,0.0,0.0,0.0,0.0,0.01,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,6.58,0.0,0.0,0.0,100.0,8.25,0.8486,91.75,0.0658,71.0043
2023-03-22,192.0,13656.1,0.01,0.0,0.01,2276.02,192.0,32.0,13656.1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,17.05,0.0,0.0,0.0,100.0,16.8,0.7205,83.2,0.1705,71.1255
2023-03-23,3832.0,269745.98,0.22,0.01,0.27,135999.28,1932.0,1932.0,135999.28,0.0,0.0,0.0,1900.0,0.0,0.01,0.0,160.0,0.0,0.0,0.0,0.13,1900.0,0.0,0.14,0.0,0.0,100.0,25.89,0.0,0.0,0.0,100.0,0.83,0.9836,99.17,0.5136,70.393
2023-03-24,31832.0,2239031.05,1.8,0.1,2.24,1120640.95,15932.0,15932.0,1120640.95,0.0,14000.0,0.98,0.0,0.0,0.0,14000.0,0.0,0.0,0.98,14000.0,0.0,0.0,0.0,1.12,0.0,0.0,100.0,74.24,0.0,0.0,0.0,100.0,0.1,0.998,99.9,1.4832,70.339
2023-03-27,31832.0,2257047.96,1.74,0.1,2.24,1129658.46,15932.0,15932.0,1129658.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,100.0,75.44,0.0,0.0,0.0,100.0,0.1,0.998,99.9,1.5073,70.905
2023-03-28,63032.0,4431779.92,3.44,0.19,4.47,3313850.92,15932.0,47132.0,1120178.92,0.0,0.0,2.23,0.0,0.0,0.0,31200.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,1.13,0.0,0.0,100.0,75.44,0.0,0.0,0.0,100.0,0.05,0.999,99.95,2.9846,70.31
2023-03-29,31232.0,2219845.63,1.74,0.1,2.2,2219845.63,32.0,31232.0,2274.43,0.0,0.0,0.0,0.0,0.0,1.13,0.0,15900.0,0.0,0.0,0.0,0.0,0.0,15900.0,0.0,1.15,0.0,100.0,0.6,0.0,0.0,0.0,100.0,0.1,0.9979,99.9,5.8718,71.076
2023-03-30,31409.0,2240529.61,1.72,0.1,2.23,2227903.49,209.0,31232.0,14908.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.01,0.0,0.0,100.0,3.87,0.0,0.0,0.0,100.0,0.56,0.9868,99.33,5.8208,71.334
2023-03-31,31409.0,2267227.26,1.67,0.1,2.24,2254450.69,209.0,31232.0,15086.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.87,0.0,0.0,0.0,100.0,0.56,0.9867,99.33,5.8208,72.184
2023-04-03,31409.0,2274734.01,1.73,0.1,2.27,2261915.14,209.0,31232.0,15136.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.86,0.0,0.0,0.0,100.0,0.56,0.9868,99.33,5.7961,72.423
2023-04-04,31409.0,2259073.48,1.73,0.1,2.28,2246342.86,209.0,31232.0,15032.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.86,0.0,0.0,0.0,100.0,0.56,0.9868,99.34,5.7961,71.9244
2023-04-05,209.0,15018.51,0.01,0.0,0.02,2299.48,209.0,32.0,15018.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200.0,0.02,2.27,0.0,100.0,3.29,0.0,0.0,0.0,100.0,15.3,0.7408,84.7,0.0329,71.8589
2023-04-06,209.0,15021.67,0.01,0.0,0.01,2299.97,209.0,32.0,15021.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,3.29,0.0,0.0,0.0,100.0,15.31,0.7406,84.69,0.0329,71.874
2023-04-07,209.0,15021.67,0.01,0.0,0.02,2299.97,209.0,32.0,15021.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.29,0.0,0.0,0.0,100.0,15.31,0.7406,84.69,0.0329,0.0
2023-04-10,209.0,15021.67,0.01,0.0,0.02,2299.97,209.0,32.0,15021.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.23,0.0,0.0,0.0,100.0,15.31,0.7406,84.69,0.0323,0.0
2023-04-11,209.0,15127.44,0.01,0.0,0.02,2316.16,209.0,32.0,15127.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.29,0.0,0.0,0.0,100.0,15.4,0.7394,84.6,0.0329,72.3801
2023-04-12,209.0,15027.02,0.01,0.0,0.02,2300.79,209.0,32.0,15027.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.46,0.0,0.0,0.0,100.0,15.22,0.7419,84.78,0.0346,71.8996
2023-04-13,16209.0,1160817.26,0.86,0.05,1.16,2291.7,16209.0,32.0,1160817.26,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,0.0,1.16,0.0,0.0,100.0,73.55,0.0,0.0,0.0,100.0,1.09,0.9745,98.71,0.7355,71.6156
2023-04-14,32709.0,2362669.2,1.74,0.1,2.35,1194155.96,16709.0,16532.0,1206941.2,0.0,500.0,0.0,16500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1.19,0.0,0.0,1.2,0.0,0.0,100.0,74.13,0.0,0.0,0.0,100.0,1.62,0.9556,97.74,1.4512,72.233
2023-04-17,32209.0,2341690.93,1.77,0.1,2.33,1165574.5,16209.0,16032.0,1178442.93,0.0,0.0,0.0,0.0,0.0,0.04,0.0,500.0,0.0,0.0,0.0,0.0,0.0,500.0,1.17,0.04,0.0,100.0,73.55,0.0,0.0,0.0,100.0,0.55,0.9871,99.35,1.4615,72.703
2023-04-18,32209.0,2342592.78,1.78,0.1,2.34,1166023.39,16209.0,16032.0,1178896.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,100.0,73.55,0.0,0.0,0.0,100.0,0.55,0.9871,99.35,1.4615,72.731
2023-04-19,33209.0,2414061.84,1.87,0.1,2.41,1238107.18,16209.0,17032.0,1178280.84,0.0,0.0,0.07,0.0,0.0,0.0,1000.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.18,0.0,0.0,100.0,73.55,0.0,0.0,0.0,100.0,0.53,0.9875,99.37,1.5068,72.693
2023-04-20,17209.0,1245656.26,0.98,0.06,1.25,74700.29,16209.0,1032.0,1173272.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16000.0,1.18,1.16,0.0,100.0,73.55,0.0,0.0,0.0,100.0,1.03,0.976,98.79,0.7808,72.384
2023-04-21,1209.0,87417.95,0.07,0.0,0.09,74619.79,209.0,1032.0,15111.95,0.0,0.0,0.0,0.0,0.0,1.16,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.29,0.95,16000.0,1156896.0,1.22,1.22,14.64,0.7064,82.72,0.0549,72.306
2023-04-24,1209.0,86930.12,0.07,0.0,0.09,74203.38,209.0,1032.0,15027.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.46,0.0,0.0,0.0,100.0,14.64,0.7065,82.73,0.2002,71.9025
2023-04-25,1209.0,86838.72,0.07,0.0,0.09,74125.36,209.0,1032.0,15011.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,3.46,0.0,0.0,0.0,100.0,14.64,0.7063,82.71,0.2002,71.8269
2023-04-26,146.0,10371.56,0.01,0.0,0.01,2273.22,146.0,32.0,10371.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.01,0.07,0.0,100.0,2.44,0.0,0.0,0.0,100.0,21.73,0.6598,78.27,0.0244,71.0381
2023-04-27,146.0,10436.81,0.01,0.0,0.01,2287.52,146.0,32.0,10436.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.44,0.0,0.0,0.0,100.0,22.03,0.6565,77.97,0.0244,71.485
2023-04-28,146.0,10557.33,0.01,0.0,0.01,2313.94,146.0,32.0,10557.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.44,0.0,0.0,0.0,100.0,22.11,0.6555,77.89,0.0244,72.3105
2023-05-01,146.0,10557.33,0.01,0.0,0.01,2313.94,146.0,32.0,10557.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.44,0.0,0.0,0.0,100.0,22.11,0.6555,77.89,0.0244,0.0
2023-05-02,146.0,10464.7,0.01,0.0,0.01,2293.63,146.0,32.0,10464.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.29,0.0,0.0,0.0,100.0,21.77,0.6594,78.23,0.0229,71.676
2023-05-03,146.0,10456.08,0.01,0.0,0.01,2291.74,146.0,32.0,10456.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.44,0.0,0.0,0.0,100.0,21.9,0.6579,78.1,0.0244,71.617
2023-05-04,324.0,22999.59,0.03,0.0,0.02,14907.14,324.0,210.0,22999.59,0.0,178.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.01,0.0,0.0,0.02,0.0,0.0,100.0,5.01,0.0,0.0,0.0,100.0,34.27,0.4423,56.19,0.0501,70.9864
2023-05-05,324.0,23289.15,0.03,0.0,0.02,15094.82,324.0,210.0,23289.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,100.0,5.01,0.0,0.0,0.0,100.0,35.14,0.4345,54.87,0.0501,71.8801
2023-05-08,146.0,10531.01,0.01,0.0,0.01,2308.17,146.0,32.0,10531.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,178.0,0.0,0.0,0.0,0.0,0.0,178.0,0.01,0.01,0.0,100.0,2.44,0.0,0.0,0.0,100.0,21.98,0.6571,78.02,0.0244,72.1302
2023-05-09,146.0,10576.68,0.01,0.0,0.01,2318.18,146.0,32.0,10576.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.44,0.0,0.0,0.0,100.0,21.99,0.6569,78.01,0.0244,72.443
2023-05-10,146.0,10568.76,0.02,0.0,0.01,2316.44,146.0,32.0,10568.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,2.44,0.0,0.0,0.0,100.0,21.9,0.6579,78.1,0.0244,72.3888
2023-05-11,146.0,10620.92,0.02,0.0,0.01,0.0,146.0,0.0,10620.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.01,0.0,0.0,100.0,2.44,0.0,0.0,0.0,100.0,22.01,0.6567,77.99,0.0244,72.746
2023-05-12,114.0,8314.59,0.01,0.0,0.01,0.0,114.0,0.0,8314.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,1.91,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0191,72.935
2023-05-15,114.0,8328.16,0.01,0.0,0.01,0.0,114.0,0.0,8328.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,100.0,1.91,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0191,73.054
2023-05-16,2114.0,154475.9,0.26,0.01,0.16,146145.6,2114.0,2000.0,154475.9,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,2000.0,0.0,0.15,0.0,0.0,100.0,26.48,0.0,0.0,0.0,100.0,5.17,0.902,94.83,0.2648,73.0728
2023-05-17,117.0,8582.65,0.02,0.0,0.01,0.0,117.0,0.0,8582.65,0.0,0.0,0.0,0.0,0.0,0.15,0.0,1997.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.01,0.15,0.0,100.0,1.96,0.0,0.0,0.0,100.0,2.57,0.9499,97.43,0.0196,73.356
2023-05-18,12139.0,906468.9,1.51,0.04,0.89,440577.19,6239.0,5900.0,465891.71,0.0,6125.0,0.0,5900.0,0.0,0.0,0.0,3.0,0.0,0.0,6125.0,0.43,0.0,0.0,0.46,0.0,0.0,100.0,51.53,0.0,0.0,0.0,100.0,2.79,0.9457,97.21,1.0026,74.6741
2023-05-19,339.0,25247.26,0.04,0.0,0.03,0.0,339.0,0.0,25247.26,0.0,0.0,0.0,0.0,0.0,0.43,0.0,5900.0,0.0,0.0,0.0,0.0,0.0,5900.0,0.03,0.43,0.0,100.0,2.8,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.028,74.4757
2023-05-22,339.0,25368.73,0.04,0.0,0.03,0.0,339.0,0.0,25368.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,5.46,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0546,74.834
2023-05-23,463.0,34608.79,0.06,0.0,0.03,4634.44,401.0,62.0,29974.35,0.0,62.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,6.4,0.0,0.0,0.0,100.0,26.78,0.6078,73.22,0.0738,74.749
2023-05-24,837.0,61623.37,0.11,0.0,0.06,4564.69,775.0,62.0,57058.68,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,0.0,0.06,0.0,0.0,100.0,11.66,0.0,0.0,0.0,100.0,14.81,0.7476,85.19,0.1259,73.6241
2023-05-25,498.0,37003.89,0.06,0.0,0.04,4606.91,436.0,62.0,32396.98,0.0,0.0,0.0,0.0,0.0,0.03,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,6.91,0.0,0.0,0.0,100.0,24.9,0.626,75.1,0.0789,74.305
2023-05-26,498.0,37544.72,0.07,0.0,0.04,4674.24,436.0,62.0,32870.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,6.23,0.0,0.0,0.0,100.0,24.9,0.626,75.1,0.0712,75.391
2023-05-29,498.0,37758.36,0.07,0.0,0.04,4700.84,436.0,62.0,33057.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,6.36,0.0,0.0,0.0,100.0,24.9,0.626,75.1,0.0726,75.82
2023-05-30,498.0,37647.95,0.07,0.0,0.04,4687.09,436.0,62.0,32960.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,6.61,0.0,0.0,0.0,100.0,24.9,0.626,75.1,0.0755,75.5983
2023-05-31,374.0,28155.47,0.05,0.0,0.03,0.0,374.0,0.0,28155.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,62.0,0.03,0.0,0.0,100.0,5.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0571,75.282
2023-06-01,374.0,28189.09,0.05,0.0,0.03,0.0,374.0,0.0,28189.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,5.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0571,75.3719
2023-06-02,374.0,28721.7,0.05,0.0,0.03,0.0,374.0,0.0,28721.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,100.0,5.71,0.0,0.0,0.0,100.0,0.0,1.0,100.0,0.0571,76.796
2023-06-05,32774.0,2530972.15,4.43,0.11,2.52,1251045.0,16574.0,16200.0,1279927.15,0.0,16200.0,0.0,16200.0,0.0,0.0,0.0,0.0,0.0,0.0,16200.0,1.24,0.0,0.0,1.27,0.0,0.0,100.0,72.85,0.0,0.0,0.0,100.0,1.14,0.9774,98.86,1.4406,77.225
2023-06-06,32774.0,2527432.56,4.36,0.11,2.53,1249295.4,16574.0,16200.0,1278137.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,100.0,72.85,0.0,0.0,0.0,100.0,1.14,0.9774,98.86,1.4406,77.117
2023-06-07,14774.0,1138351.47,1.99,0.05,1.14,554767.2,7574.0,7200.0,583584.27,0.0,0.0,0.0,0.0,0.0,0.7,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.58,0.7,0.0,100.0,55.08,0.0,0.0,0.0,100.0,2.53,0.9507,97.47,1.0745,77.051
2023-06-08,1260.0,96499.62,0.17,0.0,0.1,67856.08,1260.0,886.0,96499.62,0.0,0.0,0.0,886.0,0.0,0.55,0.0,7200.0,0.0,0.0,0.0,0.07,886.0,7200.0,0.1,0.55,0.0,100.0,19.24,0.0,0.0,0.0,100.0,28.64,0.5913,71.36,0.1924,76.587
2023-06-09,10274.0,791824.37,1.3,0.03,0.79,447010.06,6174.0,5800.0,475834.5,0.0,4914.0,0.07,4100.0,0.0,0.0,814.0,0.0,0.0,0.07,4914.0,0.31,0.0,0.0,0.47,0.0,0.0,100.0,49.99,0.0,0.0,0.0,100.0,17.34,0.6563,79.05,0.8319,77.0707
2023-06-12,17198.0,1328947.93,2.22,0.06,1.33,686651.43,9198.0,8886.0,710760.73,0.0,3838.0,0.3,0.0,0.0,0.06,3900.0,814.0,0.0,0.3,3838.0,0.0,0.0,814.0,0.71,0.07,0.0,100.0,63.49,0.0,0.0,0.0,100.0,5.15,0.8685,93.03,1.1871,77.2734
2023-06-13,14385.0,1121655.99,1.8,0.05,1.11,561334.83,7885.0,7199.0,614824.99,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1313.0,0.0,0.0,0.0,0.0,0.0,1687.0,0.61,0.13,0.0,100.0,59.01,0.0,0.0,0.0,100.0,4.86,0.8213,90.37,1.0766,77.974
2023-06-14,1156.0,90087.08,0.15,0.0,0.09,36627.1,1156.0,470.0,90087.08,0.0,0.0,0.0,0.0,0.0,0.52,0.0,6729.0,0.0,0.0,0.0,0.0,0.0,6729.0,0.09,0.52,0.0,100.0,16.85,0.0,0.0,0.0,100.0,40.66,0.5174,59.34,0.1685,77.93
2023-06-15,844.0,65597.37,0.11,0.0,0.07,36529.34,844.0,470.0,65597.37,0.0,0.0,0.0,0.0,0.0,0.02,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,100.0,12.89,0.0,0.0,0.0,100.0,44.31,0.5065,55.69,0.1289,77.722
2023-06-16,33444.0,2610103.54,4.44,0.11,2.6,1308797.88,17144.0,16770.0,1337986.34,0.0,16300.0,0.0,16300.0,0.0,0.0,0.0,0.0,0.0,0.0,16300.0,1.27,0.0,0.0,1.33,0.0,0.0,100.0,75.03,0.0,0.0,0.0,100.0,1.41,0.9505,97.48,1.4636,78.044
